event_id,A2_5SS,A4_5SS
ENSMUSG00000027523.20;AF:chr2:174328023:174328131-174334212:174330097:174330434-174334212:+,5.470782921311626,9.081822293782887
ENSMUSG00000027525.18;AF:chr2:178118975:178119302-178256113:178141933:178142499-178256113:+,10.998354285522845,9.04236249600223
ENSMUSG00000027525.18;AF:chr2:178119179:178119302-178256113:178141933:178142499-178256113:+,10.998354285522845,9.04236249600223
ENSMUSG00000027577.14;AF:chr2:181037570-181038992:181039305:181037570-181043387:181043546:-,10.068355855955076,10.645794460185433
ENSMUSG00000027577.14;AF:chr2:181037570-181038992:181039225:181037570-181043387:181043546:-,10.068355855955076,10.645794460185433
ENSMUSG00000090077.9;AF:chr2:181380078:181380179-181382487:181381235:181382314-181382487:+,9.200835862991896,9.801805753586658
ENSMUSG00000089917.7;AF:chr2:181575037-181581856:181582008:181575037-181584826:181584892:-,5.89048466745688,7.851326351124821
ENSMUSG00000089917.7;AF:chr2:181570598-181571503:181572158:181570598-181572470:181572540:-,10.76634244171575,8.049751586525765
ENSMUSG00000002455.14;AF:chr2:181591868:181591957-181608120:181601319:181601531-181608120:+,10.673586215047392,8.053859649411832
ENSMUSG00000002458.13;AF:chr2:181691595-181693363:181693810:181691595-181693879:181693920:-,10.493714838876846,10.097844133621201
ENSMUSG00000010505.16;AF:chr2:181767042:181767341-181782541:181767512:181767797-181782541:+,10.998354285522845,8.63153849444745
ENSMUSG00000010505.16;AF:chr2:181767303:181767341-181782541:181767512:181767797-181782541:+,10.998354285522845,8.63153849444745
ENSMUSG00000010505.16;AF:chr2:181767322:181767341-181782541:181767512:181767797-181782541:+,10.998354285522845,8.63153849444745
ENSMUSG00000025255.18;AF:chr3:5218526:5218927-5241670:5221505:5221679-5241670:+,9.72159298629212,8.788941112701457
ENSMUSG00000027506.15;AF:chr3:8953799-8963847:8964046:8953799-9004405:9004723:-,10.285365184962357,4.268780236584608
ENSMUSG00000027506.15;AF:chr3:8953799-8963847:8964046:8953799-9004405:9004478:-,10.285365184962357,4.268780236584608
ENSMUSG00000027506.15;AF:chr3:8953799-8963847:8964046:8953799-8993741:8993890:-,5.978205643132228,4.268780236584608
ENSMUSG00000027506.15;AF:chr3:8953799-8963847:8964046:8953799-8988358:8988636:-,7.8062398626097425,4.268780236584608
ENSMUSG00000100252.6;AF:chr3:17789957:17790180-17794593:17793928:17794085-17794593:+,8.564414181738698,5.106359106260259
ENSMUSG00000027601.13;AF:chr3:19187329:19187548-19200026:19188110:19188288-19200026:+,9.785844687216933,10.032609089655013
ENSMUSG00000069094.12;AF:chr3:19260292-19264820:19265008:19260292-19310864:19311052:-,8.661745057846675,6.376329283056371
ENSMUSG00000027630.13;AF:chr3:22076727:22076954-22148942:22077284:22077427-22148942:+,9.602371172498168,10.645794460185433
ENSMUSG00000039286.12;AF:chr3:27643089-27710346:27710439:27643089-27711120:27711307:-,10.284364358827824,6.552743639227657
ENSMUSG00000027684.16;AF:chr3:30009897-30012542:30013156:30009897-30140328:30140423:-,8.553953182519951,10.21810135506964
ENSMUSG00000027684.16;AF:chr3:30009897-30012542:30013156:30009897-30237978:30238162:-,10.064665531230562,10.21810135506964
ENSMUSG00000027671.14;AF:chr3:32706298:32706428-32711868:32708507:32708880-32711868:+,7.6301096300834494,10.032609089655013
ENSMUSG00000027671.14;AF:chr3:32706298:32706428-32711868:32709164:32709342-32711868:+,7.6301096300834494,6.6182604278355095
ENSMUSG00000105265.4;AF:chr3:34104458:34104571-34197161:34196751:34197029-34197161:+,7.6352338109199405,4.592648458619536
ENSMUSG00000105265.4;AF:chr3:34589952:34590070-34638358:34637169:34637266-34638358:+,7.933321718482517,6.318269129329235
ENSMUSG00000105265.4;AF:chr3:34638297:34638639-34675669:34656036:34656843-34675669:+,9.929944463425807,9.88354806504529
ENSMUSG00000105265.4;AF:chr3:34638504:34638639-34675669:34656036:34656843-34675669:+,9.929944463425807,9.88354806504529
ENSMUSG00000027708.14;AF:chr3:35921187-35929946:35930074:35921187-35932193:35932334:-,6.639970721325308,7.6716351960969025
ENSMUSG00000027708.14;AF:chr3:35921187-35932193:35932334:35921187-35937348:35937445:-,3.529155485513004,6.639970721325308
ENSMUSG00000027708.14;AF:chr3:35921187-35932785:35933472:35921187-35937348:35937445:-,3.529155485513004,7.61414909344038
ENSMUSG00000027708.14;AF:chr3:35921187-35929946:35930074:35921187-35937348:35937445:-,3.529155485513004,7.6716351960969025
ENSMUSG00000027708.14;AF:chr3:35921187-35932785:35932836:35921187-35937348:35937445:-,3.529155485513004,7.61414909344038
ENSMUSG00000027708.14;AF:chr3:35921187-35929946:35930074:35921187-35932785:35932815:-,7.61414909344038,7.6716351960969025
ENSMUSG00000027708.14;AF:chr3:35921187-35929946:35930074:35921187-35932785:35932824:-,7.61414909344038,7.6716351960969025
ENSMUSG00000027709.9;AF:chr3:35994011-35995781:35995879:35994011-36000481:36000641:-,5.88454138771587,9.890880200423831
ENSMUSG00000060798.7;AF:chr3:40531286:40531963-40653706:40540767:40541009-40653706:+,8.941207651876503,7.46596816178163
ENSMUSG00000025757.13;AF:chr3:40745484:40745784-40750675:40745868:40746006-40750675:+,10.106031499243702,4.2998388017646665
ENSMUSG00000025757.13;AF:chr3:40745583:40745784-40750675:40745868:40746006-40750675:+,10.106031499243702,4.2998388017646665
ENSMUSG00000025764.14;AF:chr3:41555731:41555819-41581195:41563369:41563566-41581195:+,9.651496705972722,10.116569929986825
ENSMUSG00000025764.14;AF:chr3:41555731:41555819-41581195:41564854:41565003-41581195:+,9.651496705972722,5.558406980414795
ENSMUSG00000025764.14;AF:chr3:41555760:41555819-41581195:41563369:41563566-41581195:+,9.651496705972722,10.116569929986825
ENSMUSG00000025764.14;AF:chr3:41555760:41555819-41581195:41564854:41565003-41581195:+,9.651496705972722,5.558406980414795
ENSMUSG00000025764.14;AF:chr3:41563411:41563566-41581195:41564854:41565003-41581195:+,10.116569929986825,5.558406980414795
ENSMUSG00000049100.15;AF:chr3:45378406:45381883-45383531:45382633:45382774-45383531:+,10.284364358827824,6.376329283056371
ENSMUSG00000049100.15;AF:chr3:45378425:45381883-45383531:45382633:45382774-45383531:+,10.284364358827824,6.376329283056371
ENSMUSG00000090919.6;AF:chr3:46447289-46447817:46447941:46447289-46448061:46448219:-,7.849538515014499,8.049751586525765
ENSMUSG00000023087.15;AF:chr3:51224470:51225287-51247805:51243408:51243852-51247805:+,9.602371172498168,2.929495416272623
ENSMUSG00000036580.15;AF:chr3:55112113:55112217-55116984:55116177:55116299-55116984:+,6.803731311693257,7.000366225470282
ENSMUSG00000036580.15;AF:chr3:55112387:55112491-55116984:55116177:55116299-55116984:+,-0.18253698694500728,7.000366225470282
ENSMUSG00000036580.15;AF:chr3:55112596:55112685-55116984:55116177:55116299-55116984:+,3.1374722324387614,7.000366225470282
ENSMUSG00000027797.15;AF:chr3:55450973:55451083-55463001:55461916:55462082-55463001:+,9.654319519043844,10.998354285522845
ENSMUSG00000027800.14;AF:chr3:57293102-57294458:57294552:57293102-57294612:57294889:-,10.097844133621201,-0.48806582276081784
ENSMUSG00000027763.13;AF:chr3:60473042:60473173-60528756:60501179:60501423-60528756:+,10.064665531230562,10.032609089655013
ENSMUSG00000027763.13;AF:chr3:60473042:60473173-60528756:60501265:60501423-60528756:+,10.064665531230562,10.032609089655013
ENSMUSG00000027763.13;AF:chr3:60473079:60473173-60595594:60529031:60529804-60595594:+,10.064665531230562,8.39957627310985
ENSMUSG00000027763.13;AF:chr3:60473079:60473173-60595594:60529631:60529804-60595594:+,10.064665531230562,8.39957627310985
ENSMUSG00000027763.13;AF:chr3:60501265:60501423-60595594:60529031:60529804-60595594:+,10.032609089655013,8.39957627310985
ENSMUSG00000027763.13;AF:chr3:60501265:60501423-60595594:60529631:60529804-60595594:+,10.032609089655013,8.39957627310985
ENSMUSG00000027820.12;AF:chr3:63295448:63295615-63300125:63296095:63296322-63300125:+,7.933321718482517,7.8062398626097425
ENSMUSG00000034544.17;AF:chr3:66985685:66985806-66994517:66985978:66986188-66994517:+,5.992808629918385,5.303103264468902
ENSMUSG00000034544.17;AF:chr3:66985703:66985806-66994517:66985978:66986188-66994517:+,5.992808629918385,5.303103264468902
ENSMUSG00000027777.15;AF:chr3:68064802:68065007-68494574:68468183:68468229-68494574:+,9.353542070558925,10.673586215047392
ENSMUSG00000027777.15;AF:chr3:68064802:68065007-68494574:68494208:68494369-68494574:+,9.353542070558925,4.936713460766362
ENSMUSG00000027777.15;AF:chr3:68493491:68493605-68494574:68494208:68494369-68494574:+,8.417589608794643,4.936713460766362
ENSMUSG00000027777.15;AF:chr3:68064802:68065007-68596150:68572245:68572663-68596150:+,9.353542070558925,11.083002065835172
ENSMUSG00000027777.15;AF:chr3:68064802:68065007-68596150:68584179:68584424-68596150:+,9.353542070558925,10.512265424312053
ENSMUSG00000027993.16;AF:chr3:84210354-84220629:84220889:84210354-84304590:84304809:-,9.537790657473073,5.875726424793013
ENSMUSG00000027993.16;AF:chr3:84210354-84270634:84270791:84210354-84304590:84304809:-,9.537790657473073,10.76634244171575
ENSMUSG00000027993.16;AF:chr3:84210354-84220629:84220889:84210354-84259325:84259812:-,11.368232509247544,5.875726424793013
ENSMUSG00000027993.16;AF:chr3:84210354-84220629:84220889:84210354-84305053:84305397:-,4.896195447087634,5.875726424793013
ENSMUSG00000027993.16;AF:chr3:84210354-84270634:84270791:84210354-84305053:84305397:-,4.896195447087634,10.76634244171575
ENSMUSG00000004896.16;AF:chr3:87928048-87929856:87930127:87928048-87930444:87930717:-,1.9153289014482289,3.453970380493068
ENSMUSG00000028064.17;AF:chr3:88454846-88458987:88459101:88454846-88461147:88461182:-,8.053859649411832,10.76634244171575
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88621106:88621321-88629787:+,9.451717120185943,7.9260053668747465
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88621138:88621321-88629787:+,9.451717120185943,7.9260053668747465
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88621292:88621599-88629787:+,9.451717120185943,10.19459475131818
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88621460:88621599-88629787:+,9.451717120185943,10.19459475131818
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88622459:88622597-88629787:+,9.451717120185943,7.1300825288759055
ENSMUSG00000028059.16;AF:chr3:88616517:88616654-88629787:88623354:88623396-88629787:+,9.451717120185943,2.222987763892328
ENSMUSG00000028059.16;AF:chr3:88621125:88621321-88629787:88621460:88621599-88629787:+,7.9260053668747465,10.19459475131818
ENSMUSG00000028059.16;AF:chr3:88621125:88621321-88629787:88622459:88622597-88629787:+,7.9260053668747465,7.1300825288759055
ENSMUSG00000028059.16;AF:chr3:88621125:88621321-88629787:88623354:88623396-88629787:+,7.9260053668747465,2.222987763892328
ENSMUSG00000028059.16;AF:chr3:88621436:88621599-88629787:88623354:88623396-88629787:+,10.19459475131818,2.222987763892328
ENSMUSG00000028059.16;AF:chr3:88621548:88621599-88629787:88623354:88623396-88629787:+,10.19459475131818,2.222987763892328
ENSMUSG00000028059.16;AF:chr3:88621555:88621599-88629787:88622459:88622597-88629787:+,10.19459475131818,7.1300825288759055
ENSMUSG00000028059.16;AF:chr3:88621555:88621599-88629787:88623354:88623396-88629787:+,10.19459475131818,2.222987763892328
ENSMUSG00000068921.14;AF:chr3:88942828-88949868:88950414:88942828-88950869:88951108:-,9.14400525167271,9.33190501304582
ENSMUSG00000068921.14;AF:chr3:88942828-88949868:88949951:88942828-88950869:88951108:-,9.14400525167271,9.33190501304582
ENSMUSG00000068921.14;AF:chr3:88942828-88950116:88950298:88942828-88950869:88951108:-,9.14400525167271,8.493802130115498
ENSMUSG00000059743.12;AF:chr3:89100831-89100921:89101315:89100831-89101756:89101852:-,0.09362377386442322,11.112385217920679
ENSMUSG00000064068.15;AF:chr3:89209421-89209505:89209664:89209421-89210032:89210121:-,4.295888649535493,8.4085596643448
ENSMUSG00000042766.17;AF:chr3:89244411-89245120:89245199:89244411-89245715:89245897:-,6.95697319559929,9.157731925629898
ENSMUSG00000042766.17;AF:chr3:89244411-89245120:89245199:89244411-89246071:89246309:-,5.55842236254562,9.157731925629898
ENSMUSG00000027954.9;AF:chr3:89276425-89279451:89279645:89276425-89280793:89281142:-,5.3674503948603665,7.4702907323900805
ENSMUSG00000028044.6;AF:chr3:89416401-89417787:89418017:89416401-89418109:89418219:-,-1.3563400986562941,7.575553185165775
ENSMUSG00000042626.13;AF:chr3:89418551:89418709-89422926:89421628:89422345-89422926:+,10.645794460185433,9.890809759571423
ENSMUSG00000047824.13;AF:chr3:89430214:89430453-89431127:89430837:89431018-89431127:+,10.493714838876846,5.66114186412777
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052390:90052455:-,4.872888819530893,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052390:90052465:-,4.872888819530893,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052390:90052452:90047899-90052455:90052462:-,8.266635873354394,4.872888819530893
ENSMUSG00000042520.16;AF:chr3:90047899-90052305:90052331:90047899-90052455:90052462:-,8.266635873354394,7.200917298180147
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052455:90052462:-,8.266635873354394,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052438:90047899-90052455:90052462:-,8.266635873354394,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052390:90052472:-,4.872888819530893,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052305:90052331:-,7.200917298180147,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052455:90052502:-,8.266635873354394,7.81338547511576
ENSMUSG00000042520.16;AF:chr3:90047899-90052390:90052475:90047899-90052584:90052628:-,3.244202755162765,4.872888819530893
ENSMUSG00000042520.16;AF:chr3:90047899-90052455:90052515:90047899-90052584:90052628:-,3.244202755162765,8.266635873354394
ENSMUSG00000042520.16;AF:chr3:90047899-90052029:90052082:90047899-90052584:90052628:-,3.244202755162765,7.81338547511576
ENSMUSG00000027935.14;AF:chr3:90213695:90213822-90222237:90220787:90221022-90222237:+,7.226708006748157,9.103316956510438
ENSMUSG00000001018.15;AF:chr3:90490272-90490548:90490792:90490272-90490832:90490993:-,4.949580072196414,10.673586215047392
ENSMUSG00000074457.10;AF:chr3:90537254:90537417-90541994:90541149:90541194-90541994:+,9.602371172498168,6.514256600620209
ENSMUSG00000074457.10;AF:chr3:90537254:90537417-90541994:90541161:90541317-90541994:+,9.602371172498168,7.572186093310337
ENSMUSG00000074457.10;AF:chr3:90538885:90539021-90541994:90541149:90541194-90541994:+,4.406507363599598,6.514256600620209
ENSMUSG00000074457.10;AF:chr3:90538885:90539021-90541994:90541161:90541317-90541994:+,4.406507363599598,7.572186093310337
ENSMUSG00000074457.10;AF:chr3:90539288:90539465-90541994:90541149:90541194-90541994:+,2.9672227448503397,6.514256600620209
ENSMUSG00000074457.10;AF:chr3:90539288:90539465-90541994:90541161:90541317-90541994:+,2.9672227448503397,7.572186093310337
ENSMUSG00000001025.8;AF:chr3:90613154:90613226-90613743:90613305:90613382-90613743:+,8.023503346263013,5.556995418098152
ENSMUSG00000019338.13;AF:chr3:95012476-95015111:95015238:95012476-95015320:95015404:-,7.4702907323900805,6.148451822045725
ENSMUSG00000046722.14;AF:chr3:95228810:95228865-95231785:95228952:95229014-95231785:+,10.76634244171575,7.159528532141667
ENSMUSG00000038712.16;AF:chr3:95281417:95281611-95282683:95281845:95281931-95282683:+,5.303103264468902,6.391711152578917
ENSMUSG00000038712.16;AF:chr3:95281487:95281624-95282683:95281845:95281931-95282683:+,5.39115457243678,6.391711152578917
ENSMUSG00000015714.11;AF:chr3:95314791:95314902-95320062:95315084:95315345-95320062:+,4.460851531689595,10.147632351817958
ENSMUSG00000028107.14;AF:chr3:95753130-95754319:95754472:95753130-95754758:95754838:-,9.403053264116757,7.3315164220734
ENSMUSG00000028102.15;AF:chr3:96635376:96635500-96636674:96635833:96635924-96636674:+,7.746012844213016,0.7945172041236467
ENSMUSG00000028102.15;AF:chr3:96635500:96635739-96636674:96635833:96635924-96636674:+,1.477697431884488,0.7945172041236467
ENSMUSG00000028102.15;AF:chr3:96635653:96635739-96636674:96635833:96635924-96636674:+,1.477697431884488,0.7945172041236467
ENSMUSG00000028102.15;AF:chr3:96635672:96635743-96636674:96635833:96635924-96636674:+,5.417302706838717,0.7945172041236467
ENSMUSG00000028101.18;AF:chr3:96696442:96696531-96699420:96697083:96697195-96699420:+,10.748778342781106,9.674898403354113
ENSMUSG00000038256.15;AF:chr3:97223977-97227218:97227364:97223977-97228743:97228846:-,7.289620282550743,9.652449523571207
ENSMUSG00000038256.15;AF:chr3:97223977-97228192:97228330:97223977-97228743:97228846:-,7.289620282550743,6.376329283056371
ENSMUSG00000038256.15;AF:chr3:97223977-97227218:97227364:97223977-97227475:97227535:-,7.986286561084533,9.652449523571207
ENSMUSG00000068823.10;AF:chr3:103020620:103020669-103038692:103029002:103029212-103038692:+,7.933321718482517,9.651496705972722
ENSMUSG00000068823.10;AF:chr3:103020620:103020669-103038692:103030165:103030280-103038692:+,7.933321718482517,6.842372892947193
ENSMUSG00000027852.14;AF:chr3:103058348:103058440-103058905:103058596:103058830-103058905:+,8.266635873354394,3.220700553188159
ENSMUSG00000033014.12;AF:chr3:103311439:103311513-103324645:103321451:103321661-103324645:+,5.15991611125756,8.892772295055044
ENSMUSG00000058388.14;AF:chr3:103968110:103968233-103969055:103968258:103968787-103969055:+,5.88454138771587,9.602371172498168
ENSMUSG00000058388.14;AF:chr3:103968110:103968233-103969055:103968374:103968787-103969055:+,5.88454138771587,9.602371172498168
ENSMUSG00000002233.13;AF:chr3:104788375:104788422-104791889:104788888:104789083-104791889:+,7.699789003294772,9.674898403354113
ENSMUSG00000002233.13;AF:chr3:104788375:104788422-104791889:104789034:104789101-104791889:+,7.699789003294772,6.289461746293162
ENSMUSG00000002227.15;AF:chr3:104818156-104818258:104818305:104818156-104818357:104818563:-,8.053859649411832,9.785844687216933
ENSMUSG00000056260.15;AF:chr3:106684998:106685133-106731663:106721936:106722106-106731663:+,10.89830063433369,10.645794460185433
ENSMUSG00000056260.15;AF:chr3:106721728:106721852-106731663:106721936:106722106-106731663:+,8.235270272955011,10.645794460185433
ENSMUSG00000004032.10;AF:chr3:107895954:107895998-107896626:107896247:107896373-107896626:+,7.933321718482517,8.993061385476599
ENSMUSG00000033554.17;AF:chr3:115887852:115888162-115888440:115888173:115888277-115888440:+,6.947264479015271,4.59049723799247
ENSMUSG00000033554.17;AF:chr3:115887852:115888162-115888440:115888183:115888277-115888440:+,6.947264479015271,4.59049723799247
ENSMUSG00000027963.14;AF:chr3:116007523:116007882-116010622:116008220:116008537-116010622:+,7.6352338109199405,8.4085596643448
ENSMUSG00000027963.14;AF:chr3:116007828:116007882-116010622:116008220:116008537-116010622:+,7.6352338109199405,8.4085596643448
ENSMUSG00000033502.15;AF:chr3:116422657-116423437:116424032:116422657-116428697:116428745:-,7.1300825288759055,9.157731925629898
ENSMUSG00000033502.15;AF:chr3:116422657-116423437:116423895:116422657-116428697:116428745:-,7.1300825288759055,9.157731925629898
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783388:119781534-119784279:119784464:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783804:119781534-119784279:119784464:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783286:119781534-119784279:119784464:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783388:119781534-119784279:119784466:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783804:119781534-119784279:119784466:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783286:119781534-119784279:119784466:-,10.47145373488726,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783388:119781534-119783523:119783691:-,7.162404192957772,8.53199367808272
ENSMUSG00000028134.11;AF:chr3:119781534-119783202:119783286:119781534-119783523:119783691:-,7.162404192957772,8.53199367808272
ENSMUSG00000039831.16;AF:chr3:121952541:121953005-121973879:121967829:121967957-121973879:+,4.301539168619423,11.453291794041155
ENSMUSG00000053819.16;AF:chr3:126596302:126596383-126599066:126596951:126597504-126599066:+,5.279914594079928,7.308951575758379
ENSMUSG00000032826.19;AF:chr3:127339192-127408845:127408998:127339192-127498668:127499002:-,8.564411780749806,9.091839623244018
ENSMUSG00000032826.19;AF:chr3:127104862-127225764:127225847:127104862-127498668:127499350:-,8.564411780749806,4.623758224674331
ENSMUSG00000032826.19;AF:chr3:127104862-127225764:127225933:127104862-127498668:127499350:-,8.564411780749806,4.623758224674331
ENSMUSG00000001052.15;AF:chr3:130041447-130060569:130060907:130041447-130061440:130061553:-,5.637925613643702,9.195529474593135
ENSMUSG00000028029.11;AF:chr3:132677138-132683793:132683884:132677138-132684208:132684370:-,7.746012844213016,7.82588515846596
ENSMUSG00000028029.11;AF:chr3:132677138-132683793:132683884:132677138-132684040:132684124:-,3.847459832952664,7.82588515846596
ENSMUSG00000028018.15;AF:chr3:133085025-133091580:133091825:133085025-133091877:133092033:-,5.589635001402096,9.654319519043844
ENSMUSG00000028018.15;AF:chr3:133085025-133091580:133091747:133085025-133091877:133092033:-,5.589635001402096,9.654319519043844
ENSMUSG00000040943.12;AF:chr3:133514173-133544200:133544390:133514173-133545045:133545139:-,7.9260053668747465,7.4056389348063965
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438234:135438352-135439644:+,5.900226232377149,5.8503769215232255
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438316:135438432-135439644:+,5.900226232377149,0.8671545638893324
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438480:135438698-135439644:+,5.900226232377149,3.9006693002015607
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438565:135438864-135439644:+,5.900226232377149,1.2665690488640609
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438747:135438870-135439644:+,5.900226232377149,1.9272975820315883
ENSMUSG00000078578.9;AF:chr3:135438149:135438184-135439644:135438754:135438864-135439644:+,5.900226232377149,1.2665690488640609
ENSMUSG00000078578.9;AF:chr3:135438529:135438698-135439644:135438747:135438870-135439644:+,3.9006693002015607,1.9272975820315883
ENSMUSG00000078578.9;AF:chr3:135438529:135438698-135439644:135438754:135438864-135439644:+,3.9006693002015607,1.2665690488640609
ENSMUSG00000078578.9;AF:chr3:135438533:135438562-135439644:135438565:135438864-135439644:+,4.046682743453667,1.2665690488640609
ENSMUSG00000078578.9;AF:chr3:135438533:135438562-135439644:135438747:135438870-135439644:+,4.046682743453667,1.9272975820315883
ENSMUSG00000078578.9;AF:chr3:135438533:135438562-135439644:135438754:135438864-135439644:+,4.046682743453667,1.2665690488640609
ENSMUSG00000046818.7;AF:chr3:137621612:137621629-137624132:137623672:137623883-137624132:+,8.591316470156618,9.602371172498168
ENSMUSG00000074212.7;AF:chr3:137867887:137868056-137885273:137868166:137868411-137885273:+,8.023503346263013,10.425444397254347
ENSMUSG00000004127.12;AF:chr3:138143469:138143596-138147375:138143910:138143995-138147375:+,7.764625900541098,1.8482196421380888
ENSMUSG00000004127.12;AF:chr3:138143517:138143707-138147375:138143910:138143995-138147375:+,7.132256709256433,1.8482196421380888
ENSMUSG00000028152.10;AF:chr3:138742195:138742660-138868346:138860493:138860667-138868346:+,10.238510699199464,8.137274591113467
ENSMUSG00000028152.10;AF:chr3:138742769:138742855-138868346:138860493:138860667-138868346:+,2.913801816418411,8.137274591113467
ENSMUSG00000028152.10;AF:chr3:138778206:138778378-138868346:138860493:138860667-138868346:+,10.09777248955582,8.137274591113467
ENSMUSG00000028152.10;AF:chr3:138778207:138778378-138868346:138860493:138860667-138868346:+,10.09777248955582,8.137274591113467
ENSMUSG00000028194.15;AF:chr3:145760748:145760775-145845705:145810479:145810601-145845705:+,8.892772295055044,9.675027749746876
ENSMUSG00000005034.15;AF:chr3:146757768-146769934:146770261:146757768-146781147:146781416:-,10.077444796486047,10.125612542760937
ENSMUSG00000005034.15;AF:chr3:146757768-146770516:146770781:146757768-146781147:146781416:-,10.077444796486047,5.839568696864666
ENSMUSG00000005034.15;AF:chr3:146757768-146769934:146770261:146757768-146788716:146788836:-,7.8062398626097425,10.125612542760937
ENSMUSG00000005034.15;AF:chr3:146757768-146770516:146770781:146757768-146788716:146788836:-,7.8062398626097425,5.839568696864666
ENSMUSG00000039068.16;AF:chr3:152396032:152396138-152420015:152396684:152396761-152420015:+,9.845645332491872,3.1041615709963577
ENSMUSG00000039068.16;AF:chr3:152396079:152396138-152420015:152396684:152396761-152420015:+,9.845645332491872,3.1041615709963577
ENSMUSG00000039068.16;AF:chr3:152396132:152396138-152420015:152396684:152396761-152420015:+,9.845645332491872,3.1041615709963577
ENSMUSG00000038975.14;AF:chr3:153912032-153912914:153912927:153912032-153912934:153912955:-,7.226708006748157,6.626714467723472
ENSMUSG00000042198.12;AF:chr4:3938888:3938962-3941246:3939422:3939526-3941246:+,8.94614672301669,8.722870180645891
ENSMUSG00000042198.12;AF:chr4:3938888:3938962-3941246:3939500:3939526-3941246:+,8.94614672301669,8.722870180645891
ENSMUSG00000041235.12;AF:chr4:8690406:8690775-8751324:8691365:8691434-8751324:+,8.686173063667182,7.074536950088218
ENSMUSG00000041235.12;AF:chr4:8690921:8691067-8751324:8691365:8691434-8751324:+,2.0744584296179425,7.074536950088218
ENSMUSG00000049969.3;AF:chr4:10991354-11007393:11007676:10991354-11007866:11007927:-,7.199632967475576,8.53199367808272
ENSMUSG00000028212.16;AF:chr4:11191351:11191544-11192681:11191726:11191815-11192681:+,6.658095837885241,7.444646680573371
ENSMUSG00000028212.16;AF:chr4:11191351:11191544-11192681:11191730:11191815-11192681:+,6.658095837885241,7.444646680573371
ENSMUSG00000028212.16;AF:chr4:11191354:11191544-11192681:11191730:11191815-11192681:+,6.658095837885241,7.444646680573371
ENSMUSG00000086587.7;AF:chr4:14929908:14930039-14936441:14930661:14930770-14936441:+,4.300715927992193,9.00164675116671
ENSMUSG00000040183.13;AF:chr4:32860588-32923297:32923505:32860588-32950747:32950841:-,8.55815553888812,7.2744180723479435
ENSMUSG00000040128.9;AF:chr4:33246507-33247948:33248510:33246507-33289995:33290163:-,10.064665531230562,7.81338547511576
ENSMUSG00000028300.14;AF:chr4:35218916-35225788:35225880:35218916-35225929:35226123:-,-0.8300343696275219,8.731178572586156
ENSMUSG00000028300.14;AF:chr4:35218916-35225788:35225880:35218916-35226116:35226175:-,-10.22757383624616,8.731178572586156
ENSMUSG00000028410.13;AF:chr4:40722150:40722435-40723703:40722480:40722633-40723703:+,8.661745057846675,10.89830063433369
ENSMUSG00000028410.13;AF:chr4:40722150:40722435-40723703:40722559:40722633-40723703:+,8.661745057846675,10.89830063433369
ENSMUSG00000028410.13;AF:chr4:40722150:40722435-40723703:40722922:40723136-40723703:+,8.661745057846675,8.836796253566645
ENSMUSG00000028410.13;AF:chr4:40722150:40722435-40723703:40722930:40723001-40723703:+,8.661745057846675,2.8895359537665373
ENSMUSG00000028410.13;AF:chr4:40722150:40722435-40723703:40722945:40723136-40723703:+,8.661745057846675,8.836796253566645
ENSMUSG00000028409.11;AF:chr4:40755837-40757277:40757398:40755837-40757777:40757883:-,8.492260589797976,8.066228573809566
